Ronny Cruz,0.9882059277071553,0.8176449483698522,0.6492296785341816,0.5657889331110534,0.3252829994147843
Hunter Cranton,0.9880956079857348,0.8160973863014499,0.6465960123097412,0.5627647824324123,0.3218634897023172
Gage Miller,0.9959155024572495,0.9329038632939951,0.8615526736088874,0.821621100636132,0.6787996460278803
Jaron DeBerry,0.9930833042541997,0.8888920441449024,0.7766942969562994,0.7166366138446367,0.5184003535202015
Nathan Flewelling,0.9942250455523947,0.9063940206366727,0.809877140031281,0.7572759313802834,0.5779659735995498
Johnny King,0.9920344131275528,0.8730941303607466,0.747377876297377,0.6811890529519775,0.46905296637594474
Khadim Diaw,0.9943549431822999,0.9084056657895797,0.8137386343795432,0.762040100193366,0.5851578783207925
Austin Overn,0.9894514989324797,0.8353104861720814,0.6796986504690875,0.6010569497172169,0.36647601609751973
Chase Harlan,0.9914034929882203,0.8637191706658456,0.7302650915518034,0.6607000441428796,0.44163964113084736
Luke Sinnard,0.986604680419812,0.795451203219872,0.6120061114060678,0.5234143889310967,0.2789935047501191
John Spikerman,0.9897547730601678,0.8396657721639134,0.6873252458298158,0.6099647543400735,0.37726299298167537
Ryan Forcucci,0.986604680419812,0.795451203219872,0.6120061114060678,0.5234143889310967,0.2789935047501191
Daniel Eagen,0.986604680419812,0.795451203219872,0.6120061114060678,0.5234143889310967,0.2789935047501191
Casey Cook,0.9906270759018427,0.8523122533825073,0.7097283926670951,0.6363129431064852,0.41007189071625244
Rodney Green,0.9942250569103369,0.906394196346771,0.8098774768909219,0.7572763466703163,0.5779665986035465
Blake Wright,0.9956661802929635,0.9289486302339351,0.8537343909174451,0.8118049930426424,0.6629008819555774
Casey Saucke,0.9945570592145753,0.9115440698322714,0.8197826113356288,0.7695113909206586,0.5965246715308267
Jackson Kent,0.9957397879737389,0.9301146935979507,0.856035384995178,0.8146910051935264,0.6675559677218756
Ryan Campos,0.997258165843528,0.9544777085744572,0.9048682396874647,0.8765151856517334,0.7711304017094214
Austin Gordon,0.9962164857747468,0.9376997601375873,0.8710837549693181,0.8336260918279577,0.6984960634689074
Eddie Rynders,0.9882059277071553,0.8176449483698522,0.6492296785341816,0.5657889331110534,0.3252829994147843
Rafe Schlesinger,0.9957397879737389,0.9301146935979507,0.856035384995178,0.8146910051935264,0.6675559677218756
Michael Massey,0.9873719877412825,0.8060145956243645,0.6295768039286248,0.543317198339278,0.3002991540684986
Zach Ehrhard,0.9894514989324797,0.8353104861720814,0.6796986504690875,0.6010569497172169,0.36647601609751973
Dakota Jordan,0.9894514989324797,0.8353104861720814,0.6796986504690875,0.6010569497172169,0.36647601609751973
Peyton Stovall,0.9925340080855908,0.8805855530647623,0.7612047410408923,0.6978534953561658,0.4919489537099991
Tyson Neighbors,0.9873719877412825,0.8060145956243645,0.6295768039286248,0.543317198339278,0.3002991540684986
Gage Ziehl,0.9964342058961708,0.941183384849469,0.8780420195949996,0.8424169416298327,0.7130951672927409
Ty Southisene,0.9935413087526642,0.8958743327204179,0.7898434994903853,0.7326757318436614,0.5415277499686665
Josh Caron,0.9946794983023587,0.9134502313742037,0.8234651793887586,0.7740722308875978,0.6035164911912047
Fenwick Trimble,0.9945570592145753,0.9115440698322714,0.8197826113356288,0.7695113909206586,0.5965246715308267
Marco Dinges,0.9969129823920323,0.9488869211096702,0.8935342325696033,0.8620689220645197,0.7462696582833835
Nate Knowles,0.9959854989052613,0.9340171290093957,0.8637601224948596,0.8243977748906522,0.683330610175471
Sean Keys,0.9855446360978083,0.7810719189903603,0.5885144765213198,0.49708841838201556,0.25199970429474255
Jaime Ferrer,0.9982739385704656,0.971110115085787,0.9390379875743484,0.9204152324251648,0.8491412719137637
Chase Allsup,0.9988008573851171,0.9798450256305486,0.9572541151872913,0.9440285901866599,0.8926339901294688
Jakob Wright,0.9985669998504364,0.9759592044022242,0.9491273951970911,0.9334761701966298,0.8730654848365325
Herick Hernandez,0.9985669998504364,0.9759592044022242,0.9491273951970911,0.9334761701966298,0.8730654848365325
Carson DeMartini,0.9884704276804245,0.8213666026746759,0.6555866580864086,0.573104525085929,0.33362863376851365
Parker Smith,0.9959854989052613,0.9340171290093957,0.8637601224948596,0.8243977748906522,0.683330610175471
Tytus Cissell,0.9882059277071553,0.8176449483698522,0.6492296785341816,0.5657889331110534,0.3252829994147843
David Hagaman,0.9756098741886535,0.6576943056252855,0.4069595673509055,0.30563869353288003,0.09657986649622036
Kavares Tears,0.9807704693270581,0.7192901352258925,0.4931425731535305,0.3937277527164607,0.15913672557831982
Clark Candiotti,0.9988008573851171,0.9798450256305486,0.9572541151872913,0.9440285901866599,0.8926339901294688
Nick Mitchell,0.9982739385704656,0.971110115085787,0.9390379875743484,0.9204152324251648,0.8491412719137637
Sam Stuhr,0.9988008573851171,0.9798450256305486,0.9572541151872913,0.9440285901866599,0.8926339901294688
A.J. Causey,0.9988008573851171,0.9798450256305486,0.9572541151872913,0.9440285901866599,0.8926339901294688
Sam Antonacci,0.9986261850481232,0.9769412638876558,0.9511777593599722,0.9361358325356854,0.8779774357127498
Braden Davis,0.9912358936409379,0.8612447529997888,0.7257836479715641,0.6553595180967565,0.43462797189216323
Dylan Jordan,0.9987732010014686,0.9793847239559302,0.9562895187976558,0.9427745792712633,0.8902973479772777
Trey Snyder,0.9935413087526642,0.8958743327204179,0.7898434994903853,0.7326757318436614,0.5415277499686665
Will Taylor,0.9982739385704656,0.971110115085787,0.9390379875743484,0.9204152324251648,0.8491412719137637
Aidan Major,0.9988008573851171,0.9798450256305486,0.9572541151872913,0.9440285901866599,0.8926339901294688
Jack Penney,0.9981126231279064,0.968450620484355,0.9335288681927497,0.9133023788763277,0.8362502019461587
Brandon Clarke,0.9912358936409379,0.8612447529997888,0.7257836479715641,0.6553595180967565,0.43462797189216323
Jakob Christian,0.9982739385704656,0.971110115085787,0.9390379875743484,0.9204152324251648,0.8491412719137637
Tristan Smith,0.9985669998504364,0.9759592044022242,0.9491273951970911,0.9334761701966298,0.8730654848365325
Kale Fountain,0.9914034929882203,0.8637191706658456,0.7302650915518034,0.6607000441428796,0.44163964113084736
Greysen Carter,0.9988008573851171,0.9798450256305486,0.9572541151872913,0.9440285901866599,0.8926339901294688
Ariel Armas,0.9990782001306447,0.984472277635573,0.9669797187914293,0.9566946741448082,0.9164043484782716
Charlie Beilenson,0.9988008573851171,0.9798450256305486,0.9572541151872913,0.9440285901866599,0.8926339901294688
Grant Shepardson,0.9924930272693303,0.8799687758993178,0.7600612466214055,0.6964716470301137,0.49002992660753575
John Holobetz,0.9988008573851171,0.9798450256305486,0.9572541151872913,0.9440285901866599,0.8926339901294688
Jacob Kmatz,0.9988008573851171,0.9798450256305486,0.9572541151872913,0.9440285901866599,0.8926339901294688
Jackson Wentworth,0.9959854989052613,0.9340171290093957,0.8637601224948596,0.8243977748906522,0.683330610175471
Caden Kendle,0.9982739385704656,0.971110115085787,0.9390379875743484,0.9204152324251648,0.8491412719137637
Ryan Stafford,0.9943549431822999,0.9084056657895797,0.8137386343795432,0.762040100193366,0.5851578783207925
Carter Mathison,0.9942250569103369,0.906394196346771,0.8098774768909219,0.7572763466703163,0.5779665986035465
Cole Hertzler,0.9926617396700018,0.8825105740888668,0.7647796010857736,0.7021777732931789,0.49797813213273245
Connor Foley,0.9988008573851171,0.9798450256305486,0.9572541151872913,0.9440285901866599,0.8926339901294688
Devin Fitz-Gerald,0.9980691090273556,0.967734408693159,0.9320481997003742,0.9113929546920869,0.8328061819737723
Mason Marriott,0.9930833042541997,0.8888920441449024,0.7766942969562994,0.7166366138446367,0.5184003535202015
Dennis Colleran,0.9930833042541997,0.8888920441449024,0.7766942969562994,0.7166366138446367,0.5184003535202015
Brock Moore,0.9930833042541997,0.8888920441449024,0.7766942969562994,0.7166366138446367,0.5184003535202015
Luke Hayden,0.986604680419812,0.795451203219872,0.6120061114060678,0.5234143889310967,0.2789935047501191
Chase Mobley,0.9862976757832725,0.7912613261338778,0.6051103593671873,0.5156526839201376,0.2708942084192848
