name,0,0,0,0,0
Travis Bazzana,0.5088089103531958,0.017170988432127127,0.002604113244870341,3.0000390809382618e-05,5.9280912722542235e-09
Chase Burns,0.5147467792170447,0.018412243608491335,0.002884278295389406,3.587500335813449e-05,8.207052753512305e-09
Charlie Condon,0.4672552839235669,0.010285391204773044,0.0012297042751945133,8.069345419964931e-06,5.43954481623727e-10
Nick Kurtz,0.8209376714104036,0.30516690281206005,0.175929758329641,0.047781815689018736,0.003958994501646074
Hagen Smith,0.4733459541018694,0.011118709567265912,0.001378270857298289,9.852080241793695e-06,7.820789561802619e-10
Jac Caglianone,0.38437454866712084,0.003177702947121685,0.00022028251652708917,3.97943915253668e-07,2.2808973224109875e-12
JJ Wetherholt,0.5088089103531958,0.017170988432127127,0.002604113244870341,3.0000390809382618e-05,5.9280912722542235e-09
Christian Moore,0.7969555118610632,0.25531826765129406,0.13550048955164995,0.030255419822054524,0.0017242016411090806
Konnor Griffin,0.586110264374412,0.04020609155529985,0.009049397637823694,0.0002653778875897877,3.126270665509272e-07
Seaver King,0.5838408116635267,0.03927865123171658,0.008745429519367732,0.00024997450312059713,2.804071289585787e-07
Bryce Rainer,0.557538013915278,0.029766482301761158,0.005827301966351712,0.000122836638006269,7.700264994848971e-08
Braden Montgomery,0.5932162402793548,0.04322897456654056,0.010062649151401419,0.0003195448637648783,4.3828809152207437e-07
Cam Smith,0.6599734680781295,0.08210526766634163,0.02573888321139928,0.0016533358739208594,8.713883590764886e-06
Jurrangelo Cijntje,0.8852874687468351,0.48049458051810645,0.34196168481915634,0.15290103671920358,0.03284326800829398
Braylon Payne,0.9535789731270846,0.7513133601770626,0.6579553888926325,0.48064478880447215,0.26377872714197576
Carson Benge,0.7643286072671358,0.1985535583081914,0.09376935256341572,0.01588532436198979,0.0005340971328605482
Trey Yesavage,0.8297224750493853,0.32534553592550847,0.1932193600769455,0.05630044909220253,0.00533564443885762
Kaelen Culpepper,0.8517064110351055,0.38076994526734165,0.2432601811964744,0.08424774573909624,0.011106968066202075
Vance Honeycutt,0.8557631918515155,0.39181103020788893,0.25365631706414926,0.09064960000531819,0.012689759908267238
Kellon Lindsey,0.7268208517007987,0.14669782983680885,0.06020135856015739,0.00731441843080561,0.0001303025720369584
Kash Mayfield,0.784895773364055,0.23294160643528145,0.11847340435589916,0.023918664112990585,0.0011244237119236598
Ben Hess,0.9458432213725563,0.715387593504715,0.6124095953656042,0.4239362761413017,0.20992370802564211
Dante Nori,0.9535789731270846,0.7513133601770626,0.6579553888926325,0.48064478880447215,0.26377872714197576
Walker Janek,0.8587749667195104,0.40017952919542293,0.2616272652009811,0.09569354537531471,0.014003296025892946
Slade Caldwell,0.8605618957588563,0.40521473577616096,0.2664607819085128,0.09880900333581578,0.014843610198519774
Malcolm Moore,0.8587749667195104,0.40017952919542293,0.2616272652009811,0.09569354537531471,0.014003296025892946
Ryan Waldschmidt,0.7643286072671358,0.1985535583081914,0.09376935256341572,0.01588532436198979,0.0005340971328605482
Griff O'Ferrall,0.9207092034964595,0.6083880763796786,0.483092950567573,0.27991086351765687,0.0986578174486029
Blake Burke,0.9428449911636804,0.7018542913302149,0.5955230036038179,0.4036902372130249,0.1920452598676732
JD Dix,0.9142165973166126,0.5830327099583251,0.4539037364261766,0.25098611414434363,0.08090317878683317
Braylon Doughty,0.8261559154770878,0.3170231148971008,0.18602631481880452,0.052683744939936966,0.0047286345251044476
Levi Sterling,0.9446286628211744,0.7098793860994604,0.605518506728834,0.4156229902975402,0.202495920021933
Brody Brecht,0.6958031257871273,0.1128457179082119,0.04100105023188241,0.003734582626057212,3.836362324141788e-05
Caleb Lomavita,0.9202124590666463,0.6064162367882356,0.4808023504435136,0.2775922425908033,0.09717633435665288
Tommy White,0.8897568129604249,0.49527260773047704,0.3574688155239014,0.16524135548495333,0.037823493517686727
David Shields,0.9341853805691972,0.6639596211942037,0.5490441860364188,0.3501747069321923,0.14827096783308555
