name,0,0,0,0,0
Travis Bazzana,0.7552776123917663,0.06000317865178749,0.001338605783555185,0.0003490731896671438,1.5578783636515522e-07
Chase Burns,0.7589265007992617,0.06297308646046335,0.0014996596708971442,0.0004002028743603612,2.0390540738953652e-07
Charlie Condon,0.7290160449650626,0.042083744432458825,0.0005812361655940462,0.00012794201556978952,2.1586428596389505e-08
Nick Kurtz,0.9213095150265401,0.4397553221590089,0.14485899917240577,0.09783336031326549,0.010283285223909333
Hagen Smith,0.7329484149940517,0.04441534443649256,0.0006598206486701961,0.00014903041056282007,2.9151378204332156e-08
Jac Caglianone,0.6722215452568328,0.018665176339306744,8.590429986379762e-05,1.2822946083066202e-05,2.327899878878908e-10
JJ Wetherholt,0.7552776123917663,0.06000317865178749,0.001338605783555185,0.0003490731896671438,1.5578783636515522e-07
Christian Moore,0.9100326788857315,0.3886856676957413,0.10835917071566042,0.06899114635194192,0.0051692386663398085
Konnor Griffin,0.8009798779319748,0.10812584897001216,0.005346974634436858,0.0018473997353912264,4.1446466796998336e-06
Seaver King,0.7996901185518638,0.10639327146886861,0.005147664111297053,0.001764864271658723,3.787921984840002e-06
Bryce Rainer,0.7845230246150543,0.08781253468353303,0.0032777769752486076,0.001025311390495557,1.300078241306088e-06
Braden Montgomery,0.8049995163885679,0.11368973203659077,0.006016658084033209,0.0021292136199323425,5.481522324495716e-06
Cam Smith,0.8414602921970111,0.17723836227173087,0.01709407841506025,0.007478915726810878,6.505786685406788e-05
Jurrangelo Cijntje,0.9506474944770773,0.6021068983429312,0.30329277996781917,0.23801236569023063,0.0592161105298837
Braylon Payne,0.9804490395772439,0.8204399837659015,0.6278636322114081,0.5712162650063365,0.3319764812390592
Carson Benge,0.8943676159606254,0.32659565159058895,0.07196251381419243,0.04216200271641671,0.001960123091679724
Trey Yesavage,0.9253920273160924,0.4596831986803213,0.1607716868752072,0.11090387115144157,0.013163473056007312
Kaelen Culpepper,0.9354990065073046,0.5125619033646187,0.2076898395396704,0.15091917754942702,0.024145508741668497
Vance Honeycutt,0.9373473572853936,0.5228040554455601,0.21758170825110967,0.1596087697996644,0.02695942454248902
Kellon Lindsey,0.8758681233274144,0.2648631836879227,0.043967266825437085,0.02330632550194285,0.0006100064653281595
Kash Mayfield,0.9042869384709045,0.36477575681646285,0.09333053215131003,0.057647229240891634,0.003629147471824165
Ben Hess,0.9771372942599682,0.7930810884366312,0.5797314459159817,0.518949503467269,0.2748164173622138
Dante Nori,0.9804490395772439,0.8204399837659015,0.6278636322114081,0.5712162650063365,0.3319764812390592
Walker Janek,0.938716271668873,0.5305078942786313,0.22519689526888087,0.16635348857949608,0.029248671962448812
Slade Caldwell,0.9395271418676284,0.5351192772150707,0.22982738627955515,0.17047749702802278,0.030693626223373537
Malcolm Moore,0.938716271668873,0.5305078942786313,0.22519689526888087,0.16635348857949608,0.029248671962448812
Ryan Waldschmidt,0.8943676159606254,0.32659565159058895,0.07196251381419243,0.04216200271641671,0.001960123091679724
Griff O'Ferrall,0.9662665442626919,0.7089504157777621,0.44534420244790335,0.3778560985449765,0.1471290420660743
Blake Burke,0.9758494678990034,0.7826658946405798,0.5619858876838654,0.4998972637588684,0.25530267308594007
JD Dix,0.9634302966555822,0.6883655662326807,0.4155295944043006,0.347631293635951,0.12485351877781148
Braylon Doughty,0.9237376218162353,0.4515116671352872,0.15413127447239383,0.1054159537735861,0.011911597871015086
Levi Sterling,0.9766158943089931,0.7888493699354675,0.5724831334505585,0.5111529413751922,0.26674550515938
Brody Brecht,0.8601434223039462,0.22088002978872648,0.028685579160129097,0.01394214391425939,0.0002217854965533987
Caleb Lomavita,0.966049958964753,0.7073591678744932,0.4429970704482091,0.3754613660602812,0.14529854624242863
Tommy White,0.9526381327183799,0.6148648882481439,0.3186227000653382,0.2525600554232946,0.06655411932227139
David Shields,0.9721164165584583,0.7531671947033279,0.5134374461298723,0.448406089168232,0.20610756278099782
Jared Thomas,0.9652802995070295,0.7017304753771081,0.43475174994695237,0.36706932259288555,0.13897284173064614
Caleb Bonemer,0.9853024095948851,0.862070709624609,0.7053704855151681,0.6570863217326389,0.4373950004960355
Luke Dickerson,0.9853024095948851,0.862070709624609,0.7053704855151681,0.6570863217326389,0.4373950004960355
Chris Cortez,0.9585367165372815,0.6541106312146934,0.3685275902931897,0.3008818709164927,0.09394874819219491
Jonathan Santucci,0.9727367344857384,0.7579985310064603,0.5212164217059677,0.45659249569269733,0.21358264194098672
Wyatt Sanford,0.8758681233274144,0.2648631836879227,0.043967266825437085,0.02330632550194285,0.0006100064653281595
Jacob Cozart,0.9697933553714354,0.7353193804383411,0.4852816356493761,0.41898820113534974,0.1803283770237097
Owen Hall,0.9192658139832252,0.4300745619626612,0.13747095108887133,0.0918615525193682,0.00908384552816414
Payton Tolle,0.9858743774212795,0.8671000591438257,0.7150862109925399,0.6679908561304352,0.4518032757028301
Tyson Lewis,0.8758681233274144,0.2648631836879227,0.043967266825437085,0.02330632550194285,0.0006100064653281595
Boston Bateman,0.9737025015198255,0.7655759410668194,0.5335524982871911,0.4696255393519815,0.22575354380952062
Bryce Cunningham,0.9560567896341072,0.6373439770299577,0.34669638818141385,0.27956803096532995,0.08129405857592752
Cole Mathis,0.9874967780634851,0.8815099831345722,0.7433473516979247,0.6998802022699427,0.49525703843756164
Ryan Sloan,0.9237376218162353,0.4515116671352872,0.15413127447239383,0.1054159537735861,0.011911597871015086
Carter Johnson,0.8825858784969745,0.28594522937298433,0.05264406568754866,0.028945734333184238,0.0009346549296867058
Bryce Meccage,0.9752032789580176,0.7774864278322733,0.5532789052515693,0.4905935163461715,0.24603068289493038
Khal Stephen,0.9771372942599682,0.7930810884366312,0.5797314459159817,0.518949503467269,0.2748164173622138
Billy Amick,0.9847593089240747,0.857319513180822,0.6962622008598892,0.6468912214613204,0.4241320398986733
Ethan Anderson,0.9903383240443988,0.9072684828813178,0.795441124411358,0.7593045821171357,0.5814641190289237
Carter Holton,0.985016764266951,0.8595688577358878,0.7005658275637627,0.6517050090519725,0.4303693230615045
Griffin Burkholder,0.9644934454896151,0.696017748650657,0.4264742435303155,0.35867698408102466,0.13278554345307358
Ivan Luciano,0.9895150275187531,0.8997365014349499,0.7799985702956529,0.7416040176505639,0.5550744016985969
Dylan Dreiling,0.980885809600399,0.8241109197149257,0.63449016207941,0.578477444747997,0.34033744153864925
