Aiden May,0.9628935340956839,0.7597610953522226,0.4732684599970283,0.2432127815724522
Luke Holman,0.9628935340956839,0.7597610953522226,0.4732684599970283,0.2432127815724522
Ethan Schiefelbein,0.9573659858854998,0.7286343368708559,0.4223196912340208,0.19611023374324826
Gage Jump,0.9756204557563242,0.8358209725444165,0.6136631620331712,0.39738311293843875
Ryan Johnson,0.9628935340956839,0.7597610953522226,0.4732684599970283,0.2432127815724522
Josh Kuroda-Grauer,0.9766161866141054,0.8420392258343318,0.6261738183686146,0.4128326939979528
Drew Beam,0.979560455463563,0.860659900099972,0.6645986327671131,0.4620143091697497
Cole Messina,0.9918640654645188,0.9423685701794,0.8507626091962793,0.7367921955769907
Nick McLain,0.9878960170097218,0.9153158278286764,0.7858967120279289,0.634236748807778
Kevin Bazzell,0.9729840640067838,0.8195477954548339,0.581674641327896,0.35914466723561267
Brian Holiday,0.9894277186363144,0.9256779640992955,0.810358346537151,0.6720615379574528
Nate Dohm,0.9783237379972501,0.8527956300049793,0.6481935796376984,0.4406980353548772
Josh Hartle,0.9558140215610852,0.7200952119945748,0.40897935735773033,0.1845674809054318
Joey Oakie,0.9275903003187247,0.5791683869279314,0.22602954790432184,0.060178042767017464
Josh Randall,0.979560455463563,0.860659900099972,0.6645986327671131,0.4620143091697497
Brandon Neely,0.9894277186363144,0.9256779640992955,0.810358346537151,0.6720615379574528
Mike Sirota,0.947013376606881,0.6732861618046578,0.34058242882233986,0.13060135686656887
Cobb Hightower,0.9653153292808383,0.773755846075654,0.4973829559685416,0.2671632397351304
Thatcher Hurd,0.9628935340956839,0.7597610953522226,0.4732684599970283,0.2432127815724522
Ronny Cruz,0.9653153292808383,0.773755846075654,0.4973829559685416,0.2671632397351304
Hunter Cranton,0.9649947245461362,0.7718905066631546,0.49412490281052773,0.2638655148929999
Gage Miller,0.9878960170097218,0.9153158278286764,0.7858967120279289,0.634236748807778
Jaron DeBerry,0.979560455463563,0.860659900099972,0.6645986327671131,0.4620143091697497
Nathan Flewelling,0.9829151211976344,0.8823078873580055,0.7111064471131184,0.5250147560064959
Johnny King,0.976485309360381,0.8412196383495821,0.6245157236711032,0.4107691446576923
Khadim Diaw,0.9832972691177603,0.8848034575197066,0.7165962585094454,0.5327011307980919
Austin Overn,0.9689400435499013,0.7951170873669998,0.5356656975273498,0.3073526569378551
Chase Harlan,0.9746386642262244,0.8297285824554865,0.6015602611243692,0.38270140865109126
Luke Sinnard,0.9606688090914239,0.7470980610953536,0.4520980647360549,0.2230616090621982
John Spikerman,0.9698239618785415,0.8004026704036888,0.5454168286478317,0.3180121784460206
Ryan Forcucci,0.9606688090914239,0.7470980610953536,0.4520980647360549,0.2230616090621982
Daniel Eagen,0.9606688090914239,0.7470980610953536,0.4520980647360549,0.2230616090621982
Casey Cook,0.9723693469774293,0.8157929736639896,0.5744470209447226,0.35075752219839373
Rodney Green,0.9829151546074356,0.8823081052710174,0.7111069253172619,0.5250154232567544
Blake Wright,0.987160343438291,0.910374577740638,0.7743986317238393,0.6168141997140206
Casey Saucke,0.9838920736388483,0.8886998661802439,0.7252211552142962,0.5448831691270637
Jackson Kent,0.9873774993736629,0.9118307358776616,0.7777759097942898,0.6219079399504932
Ryan Campos,0.9918640654645188,0.9423685701794,0.8507626091962793,0.7367921955769907
Austin Gordon,0.9887846116925549,0.9213150181982711,0.8000010161779455,0.6559201783226235
Eddie Rynders,0.9653153292808383,0.773755846075654,0.4973829559685416,0.2671632397351304
Rafe Schlesinger,0.9873774993736629,0.9118307358776616,0.7777759097942898,0.6219079399504932
Michael Massey,0.9628935340956839,0.7597610953522226,0.4732684599970283,0.2432127815724522
Zach Ehrhard,0.9689400435499013,0.7951170873669998,0.5356656975273498,0.3073526569378551
Dakota Jordan,0.9689400435499013,0.7951170873669998,0.5356656975273498,0.3073526569378551
Peyton Stovall,0.9779492246283475,0.8504263633894235,0.643301996612697,0.4344338719737795
Tyson Neighbors,0.9628935340956839,0.7597610953522226,0.4732684599970283,0.2432127815724522
Gage Ziehl,0.9894277186363144,0.9256779640992955,0.810358346537151,0.6720615379574528
Ty Southisene,0.9809052503073794,0.8692823353162819,0.6828844433629664,0.4863323080967483
Josh Caron,0.9842525141223161,0.891068210298394,0.7304955451885605,0.5523967385698687
Fenwick Trimble,0.9838920736388483,0.8886998661802439,0.7252211552142962,0.5448831691270637
Marco Dinges,0.9908429168449855,0.935341697388504,0.8336004533580156,0.7089548268585757
Nate Knowles,0.988102620572244,0.9167076610601618,0.7891548241146206,0.6392151581126543
Sean Keys,0.9576009423228717,0.7299346801648883,0.42437497953860137,0.19791786280072177
Jaime Ferrer,0.9948730562313103,0.9633398425574519,0.9033060020921843,0.8251491431404846
Chase Allsup,0.996436315269191,0.9743930054830144,0.9318057222480508,0.8750403514401961
Jakob Wright,0.9957423072566797,0.9694725353400563,0.91904948755525,0.8525389915428299
Herick Hernandez,0.9957423072566797,0.9694725353400563,0.91904948755525,0.8525389915428299
Carson DeMartini,0.9660842916742175,0.7782456667094353,0.505280643626605,0.2752370759241189
Parker Smith,0.988102620572244,0.9167076610601618,0.7891548241146206,0.6392151581126543
Tytus Cissell,0.9653153292808383,0.773755846075654,0.4973829559685416,0.2671632397351304
David Hagaman,0.9291643679648381,0.5863477655315052,0.23374016822453483,0.06411658034452226
Kavares Tears,0.9438646616371831,0.6571885758434098,0.31886472767540797,0.11530996041786427
Clark Candiotti,0.996436315269191,0.9743930054830144,0.9318057222480508,0.8750403514401961
Nick Mitchell,0.9948730562313103,0.9633398425574519,0.9033060020921843,0.8251491431404846
Sam Stuhr,0.996436315269191,0.9743930054830144,0.9318057222480508,0.8750403514401961
A.J. Causey,0.996436315269191,0.9743930054830144,0.9318057222480508,0.8750403514401961
Sam Antonacci,0.9959179180442888,0.9707155744743557,0.9222615454282859,0.8581788974992605
Braden Davis,0.974148506433701,0.8267013263094207,0.5956030631556154,0.3755705342060056
Dylan Jordan,0.9963542239814314,0.9738098630261042,0.9302881212998735,0.8723489168223698
Trey Snyder,0.9809052503073794,0.8692823353162819,0.6828844433629664,0.4863323080967483
Will Taylor,0.9948730562313103,0.9633398425574519,0.9033060020921843,0.8251491431404846
Aidan Major,0.996436315269191,0.9743930054830144,0.9318057222480508,0.8750403514401961
Jack Penney,0.9943947924685158,0.9599799116055661,0.8947534505786836,0.8104464278878355
Brandon Clarke,0.974148506433701,0.8267013263094207,0.5956030631556154,0.3755705342060056
Jakob Christian,0.9948730562313103,0.9633398425574519,0.9033060020921843,0.8251491431404846
Tristan Smith,0.9957423072566797,0.9694725353400563,0.91904948755525,0.8525389915428299
Kale Fountain,0.9746386642262244,0.8297285824554865,0.6015602611243692,0.38270140865109126
Greysen Carter,0.996436315269191,0.9743930054830144,0.9318057222480508,0.8750403514401961
Ariel Armas,0.9972597884671032,0.9802592995002061,0.9471596804867188,0.9024897009542262
Charlie Beilenson,0.996436315269191,0.9743930054830144,0.9318057222480508,0.8750403514401961
Grant Shepardson,0.9778290876462432,0.8496675498747585,0.6417403059682558,0.43244286502786966
John Holobetz,0.996436315269191,0.9743930054830144,0.9318057222480508,0.8750403514401961
Jacob Kmatz,0.996436315269191,0.9743930054830144,0.9318057222480508,0.8750403514401961
Jackson Wentworth,0.988102620572244,0.9167076610601618,0.7891548241146206,0.6392151581126543
Caden Kendle,0.9948730562313103,0.9633398425574519,0.9033060020921843,0.8251491431404846
Ryan Stafford,0.9832972691177603,0.8848034575197066,0.7165962585094454,0.5327011307980919
Carter Mathison,0.9829151546074356,0.8823081052710174,0.7111069253172619,0.5250154232567544
Cole Hertzler,0.9783237379972501,0.8527956300049793,0.6481935796376984,0.4406980353548772
Connor Foley,0.996436315269191,0.9743930054830144,0.9318057222480508,0.8750403514401961
Devin Fitz-Gerald,0.9942658091585527,0.9590755014875727,0.8924601036153791,0.8065250972147457
Mason Marriott,0.979560455463563,0.860659900099972,0.6645986327671131,0.4620143091697497
Dennis Colleran,0.979560455463563,0.860659900099972,0.6645986327671131,0.4620143091697497
Brock Moore,0.979560455463563,0.860659900099972,0.6645986327671131,0.4620143091697497
Luke Hayden,0.9606688090914239,0.7470980610953536,0.4520980647360549,0.2230616090621982
Chase Mobley,0.9597796389239265,0.7420880960748024,0.4438908938361881,0.21547060064638887
