name,0,0,0,0,0
Travis Bazzana,0.9537203784729914,0.03185985039480424,0.0021882003950808027,8.984389303009585e-05,1.9964832293370278e-08
Chase Burns,0.9544967105974047,0.033802238013813365,0.002430872016317813,0.00010543230494823739,2.7069644031291815e-08
Charlie Condon,0.9480391370985182,0.020630886374624693,0.001010878465991418,2.7750086941964523e-05,2.135044594865274e-09
Nick Kurtz,0.9862583303699746,0.36553405164421876,0.16721340093904685,0.0658212919387651,0.005643884767699321
Hagen Smith,0.9489005570057616,0.02203972258323126,0.0011367928526947921,3.3175966757507774e-05,2.9990747550255754e-09
Jac Caglianone,0.9351459138592756,0.00762055136959339,0.00017220245095442331,1.8789124269845016e-06,1.2715796147898406e-11
JJ Wetherholt,0.9537203784729914,0.03185985039480424,0.0021882003950808027,8.984389303009585e-05,1.9964832293370278e-08
Christian Moore,0.9842098334121224,0.31423283750518904,0.12780756924875808,0.0437329973072956,0.0025925130767566595
Konnor Griffin,0.9632270966624541,0.06554628348808691,0.007886166793072134,0.0006317035334665119,8.1656568444648e-07
Seaver King,0.9629650676418371,0.06426198460436139,0.007613660609438889,0.000598796725724665,7.375330640732858e-07
Bryce Rainer,0.9598570493606077,0.05079718737303362,0.005013303853082613,0.00031711066466820253,2.2002701823632992e-07
Braden Montgomery,0.9640414876274671,0.06970168413480676,0.008796430693309125,0.0007459063923671715,1.1202597302477784e-06
Cam Smith,0.9712781658437433,0.12008011105466189,0.023126570809128597,0.0032458697090275612,1.838827021222169e-05
Jurrangelo Cijntje,0.9914917201397638,0.5371512678822804,0.3313978955112326,0.1863419370954449,0.040882851908625416
Braylon Payne,0.9966721197898619,0.7847041745998328,0.649950142506056,0.5192008557620202,0.2873015183862305
Carson Benge,0.9813288931072123,0.2538954327479821,0.08749864468748532,0.024573794001327857,0.0008657204017397998
Trey Yesavage,0.9869948037898366,0.38592807304277227,0.18415050654251947,0.07622745961002375,0.0074623002309719385
Kaelen Culpepper,0.9888065219984767,0.44099590703645036,0.2334093012414362,0.10932550613554955,0.014820797525166381
Vance Honeycutt,0.9891360853153542,0.45181501752101166,0.24368247045595534,0.11672907227960867,0.01678884438873178
Kellon Lindsey,0.9778721597691522,0.1964229074799283,0.055452206372206124,0.01227807723755144,0.00023119687802902676
Kash Mayfield,0.9831579636432975,0.29071988366273627,0.11130922318270976,0.03543993236828168,0.001737654611914668
Ben Hess,0.9961029557000403,0.7527702142054992,0.6036907825178395,0.46403883352039144,0.23201544959893453
Dante Nori,0.9966721197898619,0.7847041745998328,0.649950142506056,0.5192008557620202,0.2873015183862305
Walker Janek,0.9893798165243133,0.4599843657513632,0.25156750923734095,0.12252337090472665,0.018410080995261043
Slade Caldwell,0.9895240503051862,0.46488720654109333,0.2563523679762592,0.12608614369798166,0.019442077172279363
Malcolm Moore,0.9893798165243133,0.4599843657513632,0.25156750923734095,0.12252337090472665,0.018410080995261043
Ryan Waldschmidt,0.9813288931072123,0.2538954327479821,0.08749864468748532,0.024573794001327857,0.0008657204017397998
Griff O'Ferrall,0.9942233448898454,0.6561483147502571,0.4729235516857993,0.3200819476059029,0.11444768634767534
Blake Burke,0.9958811938937304,0.7406778935206938,0.5865647961443606,0.4441609237549854,0.21347005112625855
JD Dix,0.9937300525636396,0.6328864889676955,0.44353969433408147,0.2903222151231655,0.09505266087792703
Braylon Doughty,0.9866966798976444,0.3775408241268054,0.17709848780545404,0.07183121824502252,0.006664747020628245
Levi Sterling,0.9960132006788641,0.7478527380484695,0.5967003118230021,0.45588908223054053,0.2243233805138815
Brody Brecht,0.9748858657933129,0.15724652674999165,0.03734474745143286,0.006728842002893639,7.361858853477591e-05
Caleb Lomavita,0.9941857179200025,0.6543446489646707,0.47061575730594185,0.317708784791655,0.11283847884961948
Tommy White,0.9918419289832314,0.5511270320201066,0.3468755525404734,0.1997416670340103,0.046658007626257825
David Shields,0.995236990555173,0.7066265825305329,0.5395016068016925,0.39109474154010593,0.16756792189439446
Jared Thomas,0.9940519496269737,0.6479719101246741,0.46250139154628844,0.30941277779431864,0.1072981160752148
Caleb Bonemer,0.9975033509697641,0.8337560503700192,0.7238973081892975,0.611684258268155,0.39246636821196107
Luke Dickerson,0.9975033509697641,0.8337560503700192,0.7238973081892975,0.611684258268155,0.39246636821196107
Chris Cortez,0.9928760950578253,0.5945244942127824,0.39689254439059385,0.24516770830094292,0.06890739333799553
Jonathan Santucci,0.9953441795561767,0.7121833274517476,0.5470640786833184,0.3994651510026897,0.1744579877402651
Wyatt Sanford,0.9778721597691522,0.1964229074799283,0.055452206372206124,0.01227807723755144,0.00023119687802902676
Jacob Cozart,0.9948350670505655,0.6861687874542176,0.5120571902670666,0.36123325472183243,0.14406382587560568
Owen Hall,0.9858886332914231,0.3557010786319655,0.15930348471268105,0.061143392545947424,0.004905193915754695
Payton Tolle,0.9976010869493744,0.8397186312165402,0.7331228751988906,0.6235828096462911,0.40712045039324957
Tyson Lewis,0.9778721597691522,0.1964229074799283,0.055452206372206124,0.01227807723755144,0.00023119687802902676
Boston Bateman,0.9955109480548113,0.7209145079156456,0.5590396911024369,0.41284385921891753,0.18574374695941068
Bryce Cunningham,0.9924419494375759,0.5759103066804323,0.3750785491279965,0.2249647105323002,0.05850568818172662
Cole Mathis,0.9978780612169038,0.856845417324936,0.7599058160100374,0.6585677604222125,0.45168068184625404
Ryan Sloan,0.9866966798976444,0.3775408241268054,0.17709848780545404,0.07183121824502252,0.006664747020628245
Carter Johnson,0.9791343659008642,0.21574349815386104,0.06551315990154594,0.015822929013385795,0.00037461802519336433
Bryce Meccage,0.995769829445555,0.7346778304706305,0.5781471866181837,0.4345005212960932,0.20472225210337236
Khal Stephen,0.9961029557000403,0.7527702142054992,0.6036907825178395,0.46403883352039144,0.23201544959893453
Billy Amick,0.9974105040577258,0.8281304205929287,0.7152399623347465,0.6005902119152255,0.3790329127630862
Ethan Anderson,0.9983622564622588,0.88761718574937,0.8090790385422385,0.7244811970923125,0.5415748414886913
Carter Holton,0.9974545231791326,0.8307928734238098,0.7193315640346624,0.6058247657613491,0.3853436213133895
Griffin Burkholder,0.9939151012098985,0.6415157795582075,0.45434384357157187,0.3011487581957243,0.10191085924051439
Ivan Luciano,0.9982220868910215,0.8785986874059822,0.7945279138361596,0.7047524478619143,0.5138576347875291
Dylan Dreiling,0.9967470647648787,0.7890074197124319,0.6562977569572733,0.5269344549271578,0.29549914380516695
Blake Larson,0.9972367710133914,0.8177042492871747,0.6993155853673904,0.5803662804891047,0.355116296097148
Dasan Hill,0.9831579636432975,0.29071988366273627,0.11130922318270976,0.03543993236828168,0.001737654611914668
Aiden May,0.9961029557000403,0.7527702142054992,0.6036907825178395,0.46403883352039144,0.23201544959893453
Luke Holman,0.9961029557000403,0.7527702142054992,0.6036907825178395,0.46403883352039144,0.23201544959893453
Ethan Schiefelbein,0.9955109480548113,0.7209145079156456,0.5590396911024369,0.41284385921891753,0.18574374695941068
Gage Jump,0.9974545231791326,0.8307928734238098,0.7193315640346624,0.6058247657613491,0.3853436213133895
Ryan Johnson,0.9961029557000403,0.7527702142054992,0.6036907825178395,0.46403883352039144,0.23201544959893453
Josh Kuroda-Grauer,0.9975595992644828,0.8371824716298542,0.729192574191065,0.6185041544426305,0.4008344777673323
Drew Beam,0.9978697368770031,0.8563256930387084,0.7590868907623843,0.6574883756508457,0.45027307666088784
Cole Messina,0.999156771343468,0.9404884162713725,0.8966974416363925,0.8471503698957923,0.7293276392287091
Nick McLain,0.9987432603126113,0.9125948768867777,0.8499812685194869,0.7809276953217842,0.6246820389347435
Kevin Bazzell,0.9971758486378249,0.8140788847854548,0.69381516469401,0.573436079351046,0.3470910005274696
Brian Holiday,0.9989030554079998,0.9232758341438347,0.8677406029626847,0.8058846989148999,0.6632165321828569
Nate Dohm,0.9977395679159909,0.8482390124658205,0.746394556395886,0.6408370244085442,0.42882271115851994
Josh Hartle,0.9953441795561767,0.7121833274517476,0.5470640786833184,0.3994651510026897,0.1744579877402651
Joey Oakie,0.9922682035919945,0.5686229834119834,0.3666857047015996,0.21735154677728472,0.05479588559078783
Josh Randall,0.9978697368770031,0.8563256930387084,0.7590868907623843,0.6574883756508457,0.45027307666088784
Brandon Neely,0.9989030554079998,0.9232758341438347,0.8677406029626847,0.8058846989148999,0.6632165321828569
Mike Sirota,0.9943938758101479,0.6643844530030409,0.48352438384090857,0.3310604880433839,0.12203260072764134
Cobb Hightower,0.9963613735354426,0.7671071297727605,0.6242744033527937,0.48832153086366004,0.25566250850690836
Thatcher Hurd,0.9961029557000403,0.7527702142054992,0.6036907825178395,0.46403883352039144,0.23201544959893453
Ronny Cruz,0.9963613735354426,0.7671071297727605,0.6242744033527937,0.48832153086366004,0.25566250850690836
Hunter Cranton,0.996327196793467,0.7651956762707565,0.6215126886439616,0.4850389071913018,0.25240221199626106
Gage Miller,0.9987432603126113,0.9125948768867777,0.8499812685194869,0.7809276953217842,0.6246820389347435
Jaron DeBerry,0.9978697368770031,0.8563256930387084,0.7590868907623843,0.6574883756508457,0.45027307666088784
Nathan Flewelling,0.9982220868910215,0.8785986874059822,0.7945279138361596,0.7047524478619143,0.5138576347875291
Johnny King,0.9975457937190118,0.8363402091969858,0.7278893592406263,0.616823310549939,0.3987642808352668
Khadim Diaw,0.9982621565209059,0.8811674989271805,0.7986608640743648,0.7103370071662064,0.5216333508760023
Austin Overn,0.9967470647648787,0.7890074197124319,0.6562977569572733,0.5269344549271578,0.29549914380516695
Chase Harlan,0.9973508238634557,0.8245341574839502,0.7097295112446409,0.5935651053259995,0.3706412794104002
Luke Sinnard,0.9958650521147684,0.7398052257546991,0.5853372071270416,0.44274756096322154,0.21217936426073733
John Spikerman,0.9968409227000996,0.7944294605349399,0.6643340627220882,0.5367815172236838,0.3060952733795242
Ryan Forcucci,0.9958650521147684,0.7398052257546991,0.5853372071270416,0.44274756096322154,0.21217936426073733
Daniel Eagen,0.9958650521147684,0.7398052257546991,0.5853372071270416,0.44274756096322154,0.21217936426073733
Casey Cook,0.9971107738604836,0.810223928723505,0.6879872530905932,0.5661244465023271,0.3387184115792914
Rodney Green,0.9982220903947739,0.8785989117037628,0.7945282742985517,0.7047529342700164,0.5138583096295615
Blake Wright,0.9986664320166004,0.9075030245515086,0.8415715684732331,0.7692037946786936,0.6069580820058567
Casey Saucke,0.9983244962113488,0.8851787487216624,0.8051332918762589,0.7191130316319232,0.5339646281562865
Jackson Kent,0.9986891155127056,0.909003467901668,0.8440458994385581,0.7726469296027856,0.6121382376534462
Ryan Campos,0.999156771343468,0.9404884162713725,0.8966974416363925,0.8471503698957923,0.7293276392287091
Austin Gordon,0.9988359901755597,0.9187781567140092,0.8602426975117118,0.7953151674318077,0.6467632246998767
Eddie Rynders,0.9963613735354426,0.7671071297727605,0.6242744033527937,0.48832153086366004,0.25566250850690836
Rafe Schlesinger,0.9986891155127056,0.909003467901668,0.8440458994385581,0.7726469296027856,0.6121382376534462
