name,0,0,0,0,0
Travis Bazzana,0.4602415320878486,0.013761419449810509,0.005009648956375706,2.085184091195511e-05,2.2576238689925833e-09
Chase Burns,0.46641540375075774,0.014812398653485773,0.005486625522473338,2.509124759229336e-05,3.177776576535966e-09
Charlie Condon,0.4173416430628406,0.008016180164686103,0.0025690717350412874,5.357174569866168e-06,1.8341480979018283e-10
Nick Kurtz,0.79723710471365,0.28606559337285814,0.21296783926530122,0.04296647405480307,0.002986445559931364
Hagen Smith,0.4235954164127111,0.008702491309933967,0.002843569746412462,6.586481459667711e-06,2.6863242642404124e-10
Jac Caglianone,0.333504436297424,0.0023231635265220426,0.0005559916711550451,2.378294846492341e-07,5.818609169084596e-13
JJ Wetherholt,0.4602415320878486,0.013761419449810509,0.005009648956375706,2.085184091195511e-05,2.2576238689925833e-09
Christian Moore,0.7705478870169141,0.23702376892337065,0.1688043786596523,0.026775533013587996,0.0012466968853327232
Konnor Griffin,0.5414151008750805,0.033750667822262416,0.015180592776493572,0.0001990450915961302,1.457217586636294e-07
Seaver King,0.5390081444513916,0.03293025679483776,0.014725894822920521,0.000187100679158069,1.29980915500257e-07
Bryce Rainer,0.5112142172628618,0.024581453909425104,0.010260149850609837,8.968697937482703e-05,3.3418923636946246e-08
Braden Montgomery,0.5489605515719053,0.03643174704640479,0.01668451224560494,0.0002412327441670908,2.0784291013984089e-07
Cam Smith,0.6204844599054956,0.07165529244747965,0.038489732116578156,0.0013219022209397346,4.8123605456498625e-06
Jurrangelo Cijntje,0.8694162051162782,0.46169314522923843,0.3847835427525603,0.1431931185202453,0.027595767731746955
Braylon Payne,0.9468728725760955,0.7397047350615967,0.6889468117131261,0.46850093340561616,0.24645939069991354
Carson Benge,0.7344297894574331,0.18181951060325727,0.1216417090717739,0.013745402329130017,0.0003637938766084976
Trey Yesavage,0.807042706414555,0.30604650542635997,0.23149902112947354,0.050917566380338834,0.004086591954550445
Kaelen Culpepper,0.8316484910728728,0.3612649132524296,0.28416614373780896,0.07727310864526751,0.008830726807976811
Vance Honeycutt,0.8361994803145855,0.37231954900828695,0.29495019813281914,0.08335794823589664,0.010157874591166856
Kellon Lindsey,0.6931911215520498,0.13213795717606483,0.08199515983159028,0.006159937207522693,8.25972867063861e-05
Kash Mayfield,0.7571716415269625,0.21517296011913858,0.1497876398481956,0.020994557216179276,0.0007955022861736798
Ben Hess,0.9380563698172261,0.7024571061353221,0.646333485840338,0.41141707216198387,0.1938709922558494
Dante Nori,0.9468728725760955,0.7397047350615967,0.6889468117131261,0.46850093340561616,0.24645939069991354
Walker Janek,0.8395802312823496,0.38070965513266797,0.30318560819160617,0.08816276497588386,0.011265738797186179
Slade Caldwell,0.8415869117399293,0.38576248155124676,0.3081660174060985,0.0911349758447193,0.011977294916065103
Malcolm Moore,0.8395802312823496,0.38070965513266797,0.30318560819160617,0.08816276497588386,0.011265738797186179
Ryan Waldschmidt,0.7344297894574331,0.18181951060325727,0.1216417090717739,0.013745402329130017,0.0003637938766084976
Griff O'Ferrall,0.9094851613878975,0.5921439479020513,0.5233249379073884,0.26773449598284,0.08767405544427065
Blake Burke,0.9346421341223191,0.6884519824678628,0.6304467063205097,0.39109983971295476,0.17655697446756563
JD Dix,0.9021233384044858,0.5661515334021276,0.4950858231507926,0.23915510222041633,0.07117279928140621
Braylon Doughty,0.803059843003993,0.2977972062598835,0.22381256363780447,0.04753628219672513,0.003599458439391599
Levi Sterling,0.9366730969274937,0.6967551051771135,0.639856294120568,0.40307035738501523,0.18666819170130378
Brody Brecht,0.6593253111970074,0.10020374432514512,0.05825292805659964,0.0030721418540228434,2.2849159912210716e-05
Caleb Lomavita,0.9089216408002444,0.5901204176840932,0.5211158248135771,0.26543960442297004,0.08629094763843469
Tommy White,0.8744589937591175,0.4766786495044369,0.4002759458045414,0.15517004533118164,0.032009763448693614
David Shields,0.9247900644833987,0.6493152500594049,0.586458651177626,0.3375722876610929,0.13452779703457576
