name,0,0,0,0,0
Travis Bazzana,0.8910097336296644,0.09419157064984941,0.001616052989990778,0.0011048090022601268,1.1276493108156726e-06
Chase Burns,0.8927771119050769,0.09809116888289751,0.0018046414346220747,0.0012418202570735608,1.426618460996277e-06
Charlie Condon,0.8781387289270324,0.0699270684314657,0.0007185715995728511,0.00046824763210597117,2.0054567173461675e-07
Nick Kurtz,0.9668631931851254,0.5016470532162794,0.15304987652890437,0.13696250163951226,0.01832981211258346
Hagen Smith,0.8800832015014615,0.07316617821621284,0.0008127844954615032,0.0005335151108169533,2.607443532555953e-07
Jac Caglianone,0.8493373041644905,0.03533101368294444,0.00011214286882713576,6.547069730371113e-05,3.831907875222218e-09
JJ Wetherholt,0.8910097336296644,0.09419157064984941,0.001616052989990778,0.0011048090022601268,1.1276493108156726e-06
Christian Moore,0.9619797191183037,0.45225030435160074,0.11543635659299885,0.10159302031215964,0.01005015921685614
Konnor Griffin,0.9127948169677488,0.15444509251529856,0.006205658314249021,0.004594019992393016,1.9823766304982756e-05
Seaver King,0.9121902060708518,0.15236428898275256,0.005980804757888206,0.004417904236416858,1.832464147701943e-05
Bryce Rainer,0.9050367049884671,0.12968398454114696,0.0038575337338877603,0.0027765019471638905,7.198664468959299e-06
Braden Montgomery,0.914675466185631,0.16109163395842926,0.0069594686492691765,0.005187127740900475,2.5308583406510912e-05
Cam Smith,0.931487236333495,0.23388430534868032,0.019193570705477368,0.015190588086491716,0.00021978214737928447
Jurrangelo Cijntje,0.9794054695321046,0.653112744212787,0.3137713054774707,0.2929740425513653,0.08461649371342034
Braylon Payne,0.9919146917838201,0.8468834449864806,0.6362385957876916,0.6194421017240449,0.38157634045800853
Carson Benge,0.9551364055894289,0.3907565117248736,0.07756110585596379,0.06667255941624418,0.004307361065740874
Trey Yesavage,0.968622457240082,0.5206678266911152,0.16935905575146906,0.15246811529418242,0.02274336017107723
Kaelen Culpepper,0.9729582560587505,0.570517573697811,0.21719415336370285,0.19843175154381254,0.0386411707406123
Vance Honeycutt,0.9737481931820942,0.5800753354979334,0.22723748487287498,0.2081634965644432,0.042547986912709446
Kellon Lindsey,0.9469633427973949,0.3277188111758874,0.04805725496645333,0.040157075788030336,0.001553386069654022
Kash Mayfield,0.9594777963784242,0.4287713100416163,0.09984968542743332,0.0871245721298987,0.00737819642276434
Ben Hess,0.9905357422092904,0.8231050431769854,0.588799838919482,0.5706335090894722,0.3235041389794759
Dante Nori,0.9919146917838201,0.8468834449864806,0.6362385957876916,0.6194421017240449,0.38157634045800853
Walker Janek,0.9743326406174081,0.5872446125202194,0.23496039023647028,0.2156641961991873,0.04568828285581982
Slade Caldwell,0.9746785987367819,0.5915280234588043,0.23965273022521286,0.2202286875387288,0.0476543271509856
Malcolm Moore,0.9743326406174081,0.5872446125202194,0.23496039023647028,0.2156641961991873,0.04568828285581982
Ryan Waldschmidt,0.9551364055894289,0.3907565117248736,0.07756110585596379,0.06667255941624418,0.004307361065740874
Griff O'Ferrall,0.9859899207962068,0.7491341330785775,0.4557191459510928,0.4350140498643943,0.18741341572137757
Blake Burke,0.9899987720207742,0.8140185314328593,0.5712820973034048,0.5526677213165502,0.3033415193750047
JD Dix,0.9847989390316491,0.7308259464774594,0.42604962758671233,0.4050758174212309,0.16237024738606948
Braylon Doughty,0.9679100813794399,0.5128845741029919,0.1625590499734341,0.14599189394748824,0.02084177647977826
Levi Sterling,0.990318390286075,0.8194154924174667,0.5816464511248013,0.5632932863331912,0.3151875334208909
Brody Brecht,0.9399358879847826,0.28136946334380875,0.03173753865060459,0.025877078565716548,0.0006417491414437822
Caleb Lomavita,0.9858990461223647,0.7477219443420585,0.4533855372057507,0.432655023735856,0.18537456054042747
Tommy White,0.9802481783212361,0.664713804459213,0.32916844906011933,0.30822303771548154,0.09370943331218459
David Shields,0.9884398824794934,0.7881767149405877,0.5232748098363622,0.5036024183644214,0.2515993453198138
Jared Thomas,0.9855760159646241,0.7427225386628634,0.4451849196684234,0.4243708067638157,0.17830353191222498
Caleb Bonemer,0.9939305994660298,0.8828242668882051,0.7124145409913619,0.6982635275084265,0.48553879293704666
Luke Dickerson,0.9939305994660298,0.8828242668882051,0.7124145409913619,0.6982635275084265,0.48553879293704666
Chris Cortez,0.9827391895261501,0.7001630179995333,0.3791511787576304,0.3580072657223686,0.12664655022655702
Jonathan Santucci,0.988699165716564,0.7924200731956903,0.5309754693964639,0.5114554739430467,0.25955400831584874
Wyatt Sanford,0.9469633427973949,0.3277188111758874,0.04805725496645333,0.040157075788030336,0.001553386069654022
Jacob Cozart,0.9874680125003645,0.7724628914113639,0.4953742979400173,0.47520771179876165,0.22387603606619894
Owen Hall,0.9659807832007985,0.4923573523691048,0.14546070319455442,0.12977992866320429,0.01644741053754502
Payton Tolle,0.9941677879525221,0.88714715048395,0.7219460658236309,0.7081623768170696,0.49948453517757374
Tyson Lewis,0.9469633427973949,0.3277188111758874,0.04805725496645333,0.040157075788030336,0.001553386069654022
Boston Bateman,0.9891026475852653,0.799066590755018,0.5431806630296131,0.523915982651152,0.2724312977145727
Bryce Cunningham,0.9816930027178485,0.6850612586919194,0.35731130117089216,0.3362030863200168,0.11160806104203945
Cole Mathis,0.9948401382874312,0.8995107812445114,0.7496506291947781,0.7369781945813569,0.5412116746562043
Ryan Sloan,0.9679100813794399,0.5128845741029919,0.1625590499734341,0.14599189394748824,0.02084177647977826
Carter Johnson,0.949942891410724,0.34948731689904877,0.05724690696251506,0.048333857587206125,0.002255249673096737
Bryce Meccage,0.9897291808060862,0.809492612291658,0.5626811641363616,0.5438586675173088,0.29369366485586434
Khal Stephen,0.9905357422092904,0.8231050431769854,0.588799838919482,0.5706335090894722,0.3235041389794759
Billy Amick,0.9937053068039821,0.8787367501403325,0.7034755462840033,0.6889871591701718,0.4726502557636029
Ethan Anderson,0.9960161576320571,0.9215312121751051,0.8006407389630207,0.7901769274345858,0.6226711531669468
Carter Holton,0.9938121152740629,0.8806723421739405,0.7076995964315956,0.6933697687476753,0.47871769989565327
Griffin Burkholder,0.985245612335039,0.7376419169907701,0.4369478353129661,0.4160588363247897,0.17134778507544937
Ivan Luciano,0.9956756278430643,0.9151027626182123,0.7855355555986274,0.7743959699276439,0.5979078997801667
Dylan Dreiling,0.9920963499251618,0.8500642067209588,0.6427613684744583,0.6261704556979317,0.38995970429761617
Blake Larson,0.9932838251214481,0.8711380399125306,0.6870471269133962,0.6719569440928694,0.44944242904406756
Dasan Hill,0.9594777963784242,0.4287713100416163,0.09984968542743332,0.0871245721298987,0.00737819642276434
Aiden May,0.9905357422092904,0.8231050431769854,0.588799838919482,0.5706335090894722,0.3235041389794759
Luke Holman,0.9905357422092904,0.8231050431769854,0.588799838919482,0.5706335090894722,0.3235041389794759
Ethan Schiefelbein,0.9891026475852653,0.799066590755018,0.5431806630296131,0.523915982651152,0.2724312977145727
Gage Jump,0.9938121152740629,0.8806723421739405,0.7076995964315956,0.6933697687476753,0.47871769989565327
Ryan Johnson,0.9905357422092904,0.8231050431769854,0.588799838919482,0.5706335090894722,0.3235041389794759
Josh Kuroda-Grauer,0.9940671003710627,0.8853096133154422,0.7178846897344628,0.703943532569828,0.4935166403961863
Drew Beam,0.9948199271885653,0.8991367485884032,0.7488027988807388,0.7360954100114437,0.5399083483883853
Cole Messina,0.9979476596589852,0.9588142396564363,0.8918719658592548,0.885853779565027,0.7836310939200702
Nick McLain,0.9969421202009335,0.939229247054652,0.8431717078026875,0.8347043374519653,0.6952682538003547
Kevin Bazzell,0.9931360505310114,0.8684887049426802,0.6813768847397745,0.6660845552789413,0.4415760917260655
Brian Holiday,0.9973306249151586,0.9467506511168421,0.8616700783933552,0.8541129542403978,0.7281717422302864
Nate Dohm,0.9945039146608806,0.8933077303289824,0.7356682875498627,0.7224269842629782,0.5199301887016279
Josh Hartle,0.988699165716564,0.7924200731956903,0.5309754693964639,0.5114554739430467,0.25955400831584874
Joey Oakie,0.9812745009093048,0.679107353025785,0.34892503629753424,0.32785120685003205,0.1061007947889316
Josh Randall,0.9948199271885653,0.8991367485884032,0.7488027988807388,0.7360954100114437,0.5399083483883853
Brandon Neely,0.9973306249151586,0.9467506511168421,0.8616700783933552,0.8541129542403978,0.7281717422302864
Mike Sirota,0.9864018399733462,0.7555672126004341,0.46644575699316465,0.44586663610501553,0.19693756786146924
Cobb Hightower,0.9911616871885353,0.8338189479221292,0.6098868190090896,0.5923017368426431,0.3486901082751448
Thatcher Hurd,0.9905357422092904,0.8231050431769854,0.588799838919482,0.5706335090894722,0.3235041389794759
Ronny Cruz,0.9911616871885353,0.8338189479221292,0.6098868190090896,0.5923017368426431,0.3486901082751448
Hunter Cranton,0.9910788902099873,0.8323941902826638,0.60705554405587,0.5893898085856364,0.3452502139772042
Gage Miller,0.9969421202009335,0.939229247054652,0.8431717078026875,0.8347043374519653,0.6952682538003547
Jaron DeBerry,0.9948199271885653,0.8991367485884032,0.7488027988807388,0.7360954100114437,0.5399083483883853
Nathan Flewelling,0.9956756278430643,0.9151027626182123,0.7855355555986274,0.7743959699276439,0.5979078997801667
Johnny King,0.9940335966532128,0.8846989773206597,0.7165382515668255,0.7025452014128569,0.4915465482454991
Khadim Diaw,0.9957729665204683,0.9169359347972253,0.7898244938114815,0.778874975994384,0.6048849316297056
Austin Overn,0.9920963499251618,0.8500642067209588,0.6427613684744583,0.6261704556979317,0.38995970429761617
Chase Harlan,0.9935605089429569,0.8761191714442746,0.6977886081020875,0.6830892091309053,0.46454634832981867
Luke Sinnard,0.9899596932976003,0.8133609863621627,0.5700273905590301,0.5513821621177601,0.30192377586136676
John Spikerman,0.9923238785953856,0.8540641737864944,0.6510239066463411,0.6346992050413476,0.4007180025635274
Ryan Forcucci,0.9899596932976003,0.8133609863621627,0.5700273905590301,0.5513821621177601,0.30192377586136676
Daniel Eagen,0.9899596932976003,0.8133609863621627,0.5700273905590301,0.5513821621177601,0.30192377586136676
Casey Cook,0.9929782181012295,0.8656675153991972,0.6753714676913168,0.6598681950515239,0.43332509252536633
Rodney Green,0.9956756363542685,0.915102922756601,0.7855359296177232,0.7743963604587393,0.5979085063433519
Blake Wright,0.9967553617752573,0.9356338868999947,0.8344186936457112,0.8255293592123201,0.6799801853071703
Casey Saucke,0.9959244156308638,0.9197951115883978,0.7965434125301639,0.7858945399158634,0.6159013297815139
Jackson Kent,0.9968104999132573,0.9366940087560442,0.8369935881940015,0.8282277954063757,0.6844587872967074
Ryan Campos,0.9979476596589852,0.9588142396564363,0.8918719658592548,0.885853779565027,0.7836310939200702
